            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000, -9.467783514571780E-01, -3.263975866109616E-01, -7.017759993377672E-06,  5.326903727614215E-03, -1.632247320176355E-02,  4.295174023000578E-08,
2447991.500000000, A.D. 1990-Apr-10 00:00:00.0000, -9.413130229823932E-01, -3.426713280689557E-01, -7.028909981750578E-06,  5.603459746075325E-03, -1.622427616922367E-02, -6.752685709403977E-08,
2447992.500000000, A.D. 1990-Apr-11 00:00:00.0000, -9.355720224862043E-01, -3.588446737552392E-01, -7.156470150792982E-06,  5.878243987760355E-03, -1.612168330233560E-02, -1.889718776607736E-07,
2447993.500000000, A.D. 1990-Apr-12 00:00:00.0000, -9.295571341927858E-01, -3.749132316052491E-01, -7.408710809720429E-06,  6.151230440959231E-03, -1.601470104264659E-02, -3.159906447829829E-07,
2447994.500000000, A.D. 1990-Apr-13 00:00:00.0000, -9.232701717439558E-01, -3.908726130146912E-01, -7.788532822965713E-06,  6.422386248093995E-03, -1.590333017421084E-02, -4.432596672376846E-07,
2447995.500000000, A.D. 1990-Apr-14 00:00:00.0000, -9.167129850464152E-01, -4.067184280421541E-01, -8.293595002801054E-06,  6.691671798623856E-03, -1.578756747793355E-02, -5.656307507984297E-07,
2447996.500000000, A.D. 1990-Apr-15 00:00:00.0000, -9.098874667737475E-01, -4.224462820173301E-01, -8.916515788468672E-06,  6.959041285755074E-03, -1.566740683989576E-02, -6.781731096833990E-07,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000, -9.027955582113301E-01, -4.380517728806315E-01, -9.645087148845129E-06,  7.224443395129816E-03, -1.554283957753110E-02, -7.761584210592524E-07,
2447998.500000000, A.D. 1990-Apr-17 00:00:00.0000, -8.954392545399122E-01, -4.535304884175688E-01, -1.046245508112747E-05,  7.487821650391210E-03, -1.541385390731550E-02, -8.550149719864850E-07,
2447999.500000000, A.D. 1990-Apr-18 00:00:00.0000, -8.878206101784080E-01, -4.688780025844425E-01, -1.134725718875819E-05,  7.749113850808082E-03, -1.528043370881455E-02, -9.102970621499412E-07,
2448000.500000000, A.D. 1990-Apr-19 00:00:00.0000, -8.799417453875944E-01, -4.840898704266255E-01, -1.227376416097499E-05,  8.008250019314839E-03, -1.514255705645622E-02, -9.377361298229133E-07,
2448001.500000000, A.D. 1990-Apr-20 00:00:00.0000, -8.718048558710214E-01, -4.991616217668393E-01, -1.321214772144122E-05,  8.265148408370631E-03, -1.500019541964449E-02, -9.334575082232867E-07,
2448002.500000000, A.D. 1990-Apr-21 00:00:00.0000, -8.634122273775164E-01, -5.140887549952829E-01, -1.412908471975897E-05,  8.519709550185177E-03, -1.485331494260504E-02, -8.944487276234530E-07,
2448003.500000000, A.D. 1990-Apr-22 00:00:00.0000, -8.547662568912581E-01, -5.288667339172253E-01, -1.498897748488818E-05,  8.771809303962845E-03, -1.470188158064508E-02, -8.193240169819153E-07,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000, -8.458694803110128E-01, -5.434909923118546E-01, -1.575606264951530E-05,  9.021293390278724E-03, -1.454587153125879E-02, -7.093089218088387E-07,
2448005.500000000, A.D. 1990-Apr-24 00:00:00.0000, -8.367246032188954E-01, -5.579569515466601E-01, -1.639750664156162E-05,  9.267977420365831E-03, -1.438528661304607E-02, -5.691623778791858E-07,
2448006.500000000, A.D. 1990-Apr-25 00:00:00.0000, -8.273345271379752E-01, -5.722600546583126E-01, -1.688719531271238E-05,  9.511656393785692E-03, -1.422017087973299E-02, -4.075534289222040E-07,
2448007.500000000, A.D. 1990-Apr-26 00:00:00.0000, -8.177023610225935E-01, -5.863958148312265E-01, -1.720942221385085E-05,  9.752124409033190E-03, -1.405062149766583E-02, -2.364246918923940E-07,
